article_id,tweet_id,user_id,parent_id,entity,entity_type,sentiment
1092926,1092926_27,471638740,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_28,2167340796,0,Republican,NORP,-0.128
1092926,1092926_28,2167340796,0,Ketanji Brown Jackson,PERSON,-0.128
1092926,1092926_28,2167340796,0,Republican,NORP,-0.128
1092926,1092926_28,2167340796,0,RoyBlunt,ORG,-0.128
1092926,1092926_30,1433864908983078912,0,Roy Blunt,PERSON,0.4019
1092926,1092926_30,1433864908983078912,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_30,1433864908983078912,0,PunjabKings,ORG,0.4019
1092926,1092926_31,1645806607,0,AngryOldWhiteGuy,PERSON,0.5478
1092926,1092926_31,1645806607,0,Sen Roy Blunt,PERSON,0.5478
1092926,1092926_31,1645806607,0,Ketanji Brown Jackson,PERSON,0.5478
1092926,1092926_31,1645806607,0,IDrWymjmjG,ORG,0.5478
1092926,1092926_32,731292058283974656,0,Roy Blunt,PERSON,0.5719
1092926,1092926_32,731292058283974656,0,ANYONE,ORG,0.5719
1092926,1092926_32,731292058283974656,0,Ketanji Brown Jackson,PERSON,0.5719
1092926,1092926_32,731292058283974656,0,KetanjiBrownJackson,PERSON,0.5719
1092926,1092926_33,4285327933,0,Sen Roy Blunt,PERSON,0.6597
1092926,1092926_33,4285327933,0,Ketanji Brown Jackson,PERSON,0.6597
1092926,1092926_34,27867017,0,Roy Blunt,PERSON,0.4019
1092926,1092926_34,27867017,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_35,25969442,0,Republican,NORP,0.5423
1092926,1092926_35,25969442,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_36,123911261,0,Roy Blunt,PERSON,0.4019
1092926,1092926_36,123911261,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_37,152490125,0,Roy Blunt,PERSON,0.4019
1092926,1092926_37,152490125,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_38,122280853,0,Republican,NORP,0.5423
1092926,1092926_38,122280853,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_39,428447024,0,Missouri,GPE,0.6249
1092926,1092926_39,428447024,0,Ketanji Brown Jackson,PERSON,0.6249
1092926,1092926_40,1011999710566125568,0,Republican,NORP,0.5423
1092926,1092926_40,1011999710566125568,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_41,794229280326746112,0,Republican,NORP,0.5423
1092926,1092926_41,794229280326746112,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_42,783057075966316544,0,America,GPE,-0.5267
1092926,1092926_42,783057075966316544,0,Republican,NORP,-0.5267
1092926,1092926_42,783057075966316544,0,Ketanji Brown Jackson,PERSON,-0.5267
1092926,1092926_43,2166938988,0,Republican,NORP,0.5423
1092926,1092926_43,2166938988,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_44,194365866,0,States,GPE,0.7144
1092926,1092926_44,194365866,0,Missouri,GPE,0.7144
1092926,1092926_44,194365866,0,Roy Blunt,PERSON,0.7144
1092926,1092926_44,194365866,0,congress,ORG,0.7144
1092926,1092926_44,194365866,0,Ketanji Brown Jackson,PERSON,0.7144
1092926,1092926_45,387760840,0,Republican,NORP,0.6081
1092926,1092926_45,387760840,0,Ketanji Brown Jackson,PERSON,0.6081
1092926,1092926_46,1059408539666599936,0,Republican,NORP,0.83
1092926,1092926_46,1059408539666599936,0,Sen Roy Blunt,PERSON,0.83
1092926,1092926_46,1059408539666599936,0,Ketanji Brown Jackson,PERSON,0.83
1092926,1092926_46,1059408539666599936,0,GoogleNews,ORG,0.83
1092926,1092926_47,1252775858,0,RoyBlunt,ORG,-0.4767
1092926,1092926_47,1252775858,0,America,GPE,-0.4767
1092926,1092926_47,1252775858,0,Missouri,GPE,-0.4767
1092926,1092926_47,1252775858,0,Appalling,PERSON,-0.4767
1092926,1092926_49,273697946,0,RoyBlunt,ORG,-0.5106
1092926,1092926_49,273697946,0,McConnell,PERSON,-0.5106
1092926,1092926_51,1366564578402787328,0,Fait Accompli,ORG,0.0
1092926,1092926_52,68993180,0,Republican,NORP,0.5423
1092926,1092926_52,68993180,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_53,1375285011717320704,0,God,PERSON,0.5859
1092926,1092926_53,1375285011717320704,0,Senate,ORG,0.5859
1092926,1092926_53,1375285011717320704,0,Mitch Mcconnell,PERSON,0.5859
1092926,1092926_53,1375285011717320704,0,Ketanji Brown Jackson,PERSON,0.5859
1092926,1092926_53,1375285011717320704,0,Sen Roy Blunt,PERSON,0.5859
1092926,1092926_53,1375285011717320704,0,Ketanji Brown Jackson,PERSON,0.5859
1092926,1092926_54,48810847,0,Roy Blunt,PERSON,0.4019
1092926,1092926_54,48810847,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_55,257718951,0,Republican,NORP,0.5423
1092926,1092926_55,257718951,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_57,1122010303766487040,0,Roy Blunt,PERSON,-0.25
1092926,1092926_57,1122010303766487040,0,Ketanji Brown Jackson,PERSON,-0.25
1092926,1092926_58,43552217,0,Roy Blunt,PERSON,-0.368
1092926,1092926_58,43552217,0,Ketanji Brown Jackson,PERSON,-0.368
1092926,1092926_58,43552217,0,GoogleNews,ORG,-0.368
1092926,1092926_59,278862143,0,Roy Blunt,PERSON,0.4019
1092926,1092926_59,278862143,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_59,278862143,0,GoogleNews,ORG,0.4019
1092926,1092926_60,1299317746480676864,0,Roy Blunt,PERSON,0.4019
1092926,1092926_60,1299317746480676864,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_61,450941680,0,GStephanopoulos,ORG,0.743
1092926,1092926_61,450941680,0,Ketanji Brown,PERSON,0.743
1092926,1092926_61,450941680,0,Republican,NORP,0.743
1092926,1092926_61,450941680,0,Roy Blunt,PERSON,0.743
1092926,1092926_63,2266875290,0,Republican,NORP,0.5423
1092926,1092926_63,2266875290,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_64,1196651120006971392,0,Republican,NORP,0.4019
1092926,1092926_64,1196651120006971392,0,Roy Blunt,PERSON,0.4019
1092926,1092926_64,1196651120006971392,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_65,2528921767,0,Roy Blunt,PERSON,0.4019
1092926,1092926_65,2528921767,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_66,851870588889165824,0,Roy,PERSON,0.2732
1092926,1092926_67,747743341635264512,0,Roy Blunt,PERSON,0.4019
1092926,1092926_67,747743341635264512,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_67_747743341635264513,747743341635264513,1092926_67,Missourians,NORP,0.0
1092926,1092926_67_747743341635264513,747743341635264513,1092926_67,Josh Hawley,PERSON,0.0
1092926,1092926_67_747743341635264513,747743341635264513,1092926_67,Democrats,NORP,0.0
1092926,1092926_67_747743341635264513,747743341635264513,1092926_67,Blunt,PERSON,0.0
1092926,1092926_68,585054885,0,Roy Blunt,PERSON,0.5859
1092926,1092926_68,585054885,0,Mrs Brown Jackson,PERSON,0.5859
1092926,1092926_68,585054885,0,Supreme court,ORG,0.5859
1092926,1092926_68,585054885,0,Putin,PERSON,0.5859
1092926,1092926_68,585054885,0,Lincoln,ORG,0.5859
1092926,1092926_68_1052274925799522304,1052274925799522304,1092926_68,Blunt Aways f ing,ORG,0.0
1092926,1092926_69,960967081,0,Republican,NORP,0.5423
1092926,1092926_69,960967081,0,Ketanji Brown Jackson,PERSON,0.5423
1092926,1092926_70,1161409391960215552,0,MerrillMade,NORP,0.6705
1092926,1092926_71,942241440855343104,0,Roy Blunt,PERSON,0.4019
1092926,1092926_71,942241440855343104,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_72,203611601,0,Roy Blunt,PERSON,0.4019
1092926,1092926_72,203611601,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_73,24403753,0,Roy Blunt,PERSON,0.4019
1092926,1092926_73,24403753,0,Ketanji Brown Jackson,PERSON,0.4019
1092926,1092926_73,24403753,0,Republican,NORP,0.4019
1092926,1092926_73,24403753,0,kick party,PERSON,0.4019
1092926,1092926_73_1026688672769486848,1026688672769486848,1092926_73,piyushmittal,ORG,-0.6124
1092926,1092926_73_1251366890611658752,1251366890611658752,1092926_73,Democrat,NORP,0.0
1092926,1092926_73_954737304362401792,954737304362401792,1092926_73,Dem,NORP,0.0
1092926,1092926_74,1434690005767753728,0,Republican,NORP,-0.6408
1092926,1092926_74_1542195302,1542195302,1092926_74,Republican,NORP,0.0
1092926,1092926_75,1130275662,0,utWNMrOwYs,ORG,-0.6124
1092926,1092926_75_900955613198405632,900955613198405632,1092926_75,republicans,NORP,0.1531
1092926,1092926_75_900955613198405632,900955613198405632,1092926_75,Supreme Court,ORG,0.1531
1092926,1092926_75_460690447,460690447,1092926_75,Dem Kamala,GPE,0.0
1092926,1092926_75_460690447_1130275662,1130275662,1092926_75_460690447,Republicans,NORP,-0.7003
1092926,1092926_75_460690447_1130275662,1130275662,1092926_75_460690447,Obama,GPE,-0.0772
1092926,1092926_75_460690447_1130275662,1130275662,1092926_75_460690447,Obama,PERSON,-0.0772
1092926,1092926_76,16815644,0,GStephanopoulos,ORG,0.743
1092926,1092926_76,16815644,0,Ketanji Brown,PERSON,0.743
1092926,1092926_76,16815644,0,Republican,NORP,0.743
1092926,1092926_76,16815644,0,Roy Blunt,PERSON,0.743
1092926,1092926_76_24577859,24577859,1092926_76,ABCPolitics,NORP,0.3036
1092926,1092926_76_24577859_1353757483278495746,1353757483278495746,1092926_76_24577859,ABCPolitics,NORP,0.0
1092926,1092926_76_24577859_1353757483278495746,1353757483278495746,1092926_76_24577859,McConnell,PERSON,0.0
1092926,1092926_76_1353757483278495746,1353757483278495746,1092926_76,ABCPolitics GStephanopoulos co,PERSON,0.0
1092926,1092926_76_85948512,85948512,1092926_76,ABCPolitics,NORP,-0.34
1092926,1092926_76_85948512,85948512,1092926_76,Republican party,ORG,-0.34
1092926,1092926_76_1227415715604336641,1227415715604336641,1092926_76,ABCPolitics,NORP,-0.6124
1092926,1092926_76_1227415715604336641,1227415715604336641,1092926_76,RoyBlunt,ORG,-0.6124
1092926,1092926_76_37997281,37997281,1092926_76,ABCPolitics,NORP,-0.5719
1092926,1092926_76_1501669553218240517,1501669553218240517,1092926_76,ABCPolitics,NORP,0.0516
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,ABCPolitics,NORP,0.8647
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,Thomas CORRUPT,PERSON,0.8647
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,Thomas GUILTY ASSOCIATION,PERSON,0.8647
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,SYMPATHIZER Supreme Court,ORG,0.8647
1092926,1092926_76_1501345926543290372,1501345926543290372,1092926_76,ABCPolitics,NORP,0.4588
1092926,1092926_76_1501345926543290372,1501345926543290372,1092926_76,GStephanopoulos Confirmed,ORG,0.4588
1092926,1092926_76_1501345926543290372,1501345926543290372,1092926_76,Senate,ORG,0.4588
1092926,1092926_76_1501345926543290372,1501345926543290372,1092926_76,senate,ORG,0.4588
1092926,1092926_76_1501345926543290372,1501345926543290372,1092926_76,Ketanji Brown Jackson,PERSON,0.4588
1092926,1092926_76_42093105,42093105,1092926_76,ABCPolitics,NORP,0.4019
1092926,1092926_76_42093105,42093105,1092926_76,LIFETIME,ORG,0.4019
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,ABCPolitics,NORP,0.8647
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,Thomas CORRUPT,PERSON,0.8647
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,Thomas GUILTY ASSOCIATION,PERSON,0.8647
1092926,1092926_76_1322527364061011968,1322527364061011968,1092926_76,SYMPATHIZER Supreme Court,ORG,0.8647
1092926,1092926_77,16815644,0,GStephanopoulos,ORG,-0.7184
1092926,1092926_77,16815644,0,Pres,GPE,-0.7184
1092926,1092926_77,16815644,0,Roy Blunt,PERSON,-0.7184
1092926,1092926_77_1284958761593917440,1284958761593917440,1092926_77,ABCPolitics GStephanopoulos,PERSON,-0.3612
1092926,1092926_77_726594475,726594475,1092926_77,ABCPolitics,NORP,-0.4215
1092926,1092926_77_726594475,726594475,1092926_77,GStephanopoulos George,PERSON,-0.4215
1092926,1092926_77_726594475,726594475,1092926_77,Roy,PERSON,-0.4215
1092926,1092926_77_1170518276134309888,1170518276134309888,1092926_77,ABCPolitics,NORP,-0.9651
1092926,1092926_77_24743022,24743022,1092926_77,ABCPolitics,NORP,0.0
1092926,1092926_77_24743022,24743022,1092926_77,TonyBobulinkski,ORG,0.0
1092926,1092926_77_24743022_1221300714925936641,1221300714925936641,1092926_77_24743022,SundevilSal,ORG,0.0
1092926,1092926_77_1178513844743921665,1178513844743921665,1092926_77,ABCPolitics GStephanopoulos Blunts,ORG,0.2023
1092926,1092926_77_1178513844743921665,1178513844743921665,1092926_77,kissed,PERSON,0.2023
1092926,1092926_77_1178513844743921665,1178513844743921665,1092926_77,Russian Republican,NORP,0.2023
1092926,1092926_77_2951742165,2951742165,1092926_77,Nixon,PERSON,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,WH,ORG,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,Jan,PERSON,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,HOURS,ORG,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,Nixon,PERSON,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,WH,ORG,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,Jan,PERSON,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,HOURS,ORG,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,Nixon,PERSON,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,WH,ORG,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,Jan,PERSON,-0.5267
1092926,1092926_77_2951742165,2951742165,1092926_77,HOURS,ORG,-0.5267
1092926,1092926_77_759518484099366913,759518484099366913,1092926_77,ABCPolitics,NORP,0.0
1092926,1092926_77_594793018,594793018,1092926_77,ABCPolitics GStephanopoulos co,PERSON,0.0
1092926,1092926_77_1248309363686678529,1248309363686678529,1092926_77,ABCPolitics,NORP,-0.1531
1092926,1092926_77_1248309363686678529,1248309363686678529,1092926_77,GStephanopoulos Ah Repugnantcan,PERSON,-0.1531
1092926,1092926_77_1248309363686678529,1248309363686678529,1092926_77,Clinton Obama RoyBlunt,PERSON,-0.1531
1092926,1092926_77_1248309363686678529,1248309363686678529,1092926_77,Ya,PERSON,-0.1531
1092926,1092926_77_1322527364061011968,1322527364061011968,1092926_77,ABCPolitics,NORP,0.8647
1092926,1092926_77_1322527364061011968,1322527364061011968,1092926_77,Thomas CORRUPT,PERSON,0.8647
1092926,1092926_77_1322527364061011968,1322527364061011968,1092926_77,Thomas GUILTY ASSOCIATION,PERSON,0.8647
1092926,1092926_77_1322527364061011968,1322527364061011968,1092926_77,SYMPATHIZER Supreme Court,ORG,0.8647
1092926,1092926_77_1429097206670413824,1429097206670413824,1092926_77,ABCPolitics GStephanopoulos,PERSON,0.296
1092926,1092926_77_1261338980567613441,1261338980567613441,1092926_77,ABCPolitics,NORP,-0.1027
1092926,1092926_77_843637369,843637369,1092926_77,ABCPolitics GStephanopoulos,PERSON,-0.2732
1092926,1092926_77_843637369,843637369,1092926_77,J Simpson,PERSON,-0.2732
1092926,1092926_77_1478527802282491912,1478527802282491912,1092926_77,ABCPolitics,NORP,0.4215
1092926,1092926_77_796867387173859328,796867387173859328,1092926_77,ABCPolitics,NORP,-0.2732
1092926,1092926_77_796867387173859328,796867387173859328,1092926_77,ABCPolitics,NORP,-0.2732
1092926,1092926_77_796867387173859328,796867387173859328,1092926_77,GStephanopoulos Donald,PERSON,-0.2732
1092926,1092926_77_796867387173859328,796867387173859328,1092926_77,Joe,PERSON,-0.2732
1092926,1092926_77_796867387173859328,796867387173859328,1092926_77,Bill Clinton,PERSON,-0.2732
1092926,1092926_77_796867387173859328,796867387173859328,1092926_77,Barack Obama,PERSON,-0.2732
1092926,1092926_78,450941680,0,Ukrainian,NORP,0.4019
1092926,1092926_78,450941680,0,Sen Roy Blunt,PERSON,0.4019
1092926,1092926_78_1413234566584807424,1413234566584807424,1092926_78,Obama,GPE,-0.2023
1092926,1092926_78_17516280_17516280,17516280,1092926_78_17516280,qCQbnKXlRp,GPE,0.0
1092926,1092926_78_3097866020,3097866020,1092926_78,Afghan,NORP,-0.0772
1092926,1092926_78_3097866020,3097866020,1092926_78,GStephanopoulos,ORG,0.7579
1092926,1092926_78_3097866020,3097866020,1092926_78,Refs,PERSON,0.7579
1092926,1092926_78_1021192197914464257,1021192197914464257,1092926_78,RoyBlunt,ORG,-0.8679
1092926,1092926_78_1021192197914464257,1021192197914464257,1092926_78,FORGET,ORG,-0.8679
1092926,1092926_78_1021192197914464257,1021192197914464257,1092926_78,SHAME,ORG,-0.8679
1092926,1092926_78_1317178363795050497,1317178363795050497,1092926_78,Roy Blunt,PERSON,0.91
1092926,1092926_78_1317178363795050497,1317178363795050497,1092926_78,Jackson,PERSON,0.91
1092926,1092926_78_1317178363795050497,1317178363795050497,1092926_78,Beer,PERSON,0.91
1092926,1092926_78_1317178363795050497,1317178363795050497,1092926_78,Amy,PERSON,0.91
1092926,1092926_78_924904819,924904819,1092926_78,RoyBlunt,ORG,-0.6124
1092926,1092926_78_1474043920820707331,1474043920820707331,1092926_78,Russians,NORP,0.0
1092926,1092926_79,16815644,0,Ukrainian,NORP,0.4019
1092926,1092926_79,16815644,0,Sen Roy Blunt,PERSON,0.4019
1092926,1092926_79_1499044215749103619,1499044215749103619,1092926_79,Chinese,NORP,0.0343
1092926,1092926_79_1499044215749103619,1499044215749103619,1092926_79,Panda Mill,PERSON,0.0343
1092926,1092926_79_1499044215749103619,1499044215749103619,1092926_79,Russian,NORP,0.0343
1092926,1092926_79_2367961278,2367961278,1092926_79,ABCPolitics,NORP,0.0
1092926,1092926_79_1353757483278495746,1353757483278495746,1092926_79,ABCPolitics,NORP,0.0
1092926,1092926_79_1178513844743921665,1178513844743921665,1092926_79,ABCPolitics,NORP,-0.4404
1092926,1092926_79_1178513844743921665,1178513844743921665,1092926_79,Blunts,ORG,-0.4404
1092926,1092926_79_1178513844743921665,1178513844743921665,1092926_79,Vote Blue,ORG,-0.4404
1092926,1092926_79_813138345924710400,813138345924710400,1092926_79,ABCPolitics,NORP,-0.4939
1092926,1092926_79_1267170077448830976,1267170077448830976,1092926_79,ABCPolitics,NORP,-0.4588
1092926,1092926_79_1267170077448830976,1267170077448830976,1092926_79,EU,ORG,-0.4588
1092926,1092926_79_1267170077448830976,1267170077448830976,1092926_79,NATO,ORG,-0.4588
1092926,1092926_79_1267170077448830976,1267170077448830976,1092926_79,EU NATO,ORG,-0.4588
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,ABCPolitics,NORP,0.8647
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,Thomas CORRUPT,PERSON,0.8647
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,Thomas GUILTY ASSOCIATION,PERSON,0.8647
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,SYMPATHIZER Supreme Court,ORG,0.8647
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,ABCPolitics Russian Oil,NORP,0.8993
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,Republicans,NORP,0.8993
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,Republicans,NORP,0.8993
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,ABCPolitics Vouchers School Choice,ORG,-0.694
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,Republicans,NORP,-0.694
1092926,1092926_79_1322527364061011968,1322527364061011968,1092926_79,SPEND,ORG,-0.694
1092926,1092926_79_386081713,386081713,1092926_79,ABCPolitics,NORP,0.1779
1092926,1092926_79_1481386363845025796,1481386363845025796,1092926_79,Supreme Court,ORG,0.5574
1092926,1092926_79_1481386363845025796,1481386363845025796,1092926_79,Kavanaugh,ORG,0.5574
1092926,1092926_79_17012102,17012102,1092926_79,ABCPolitics,NORP,0.4019
1092926,1092926_79_17012102,17012102,1092926_79,Roy Blunt,PERSON,0.4019
1092926,1092926_79_17012102,17012102,1092926_79,Ukrainian,NORP,0.4019
1092926,1092926_79_17012102,17012102,1092926_79,George,PERSON,0.4019
1092926,1092926_79_17012102,17012102,1092926_79,Chris Christie,PERSON,0.4019
